title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
RAG-Instruct: BoostingLLMs with Diverse Retrieval-Augmented Instructions	EMNLP			https://aclanthology.org/2025.emnlp-main.192/		auto					main
AdaRewriter: Unleashing the Power of Prompting-based Conversational Query Reformulation via Test-Time Adaptation	EMNLP		2506.01381	https://aclanthology.org/2025.emnlp-main.193/		auto					main
SmartBench: Is YourLLMTruly a GoodChinese Smartphone Assistant?	EMNLP			https://aclanthology.org/2025.emnlp-main.194/		auto					main
F2TEval: Human-Aligned Multi-Dimensional Evaluation for Figure-to-Text Task	EMNLP			https://aclanthology.org/2025.emnlp-main.195/		auto					main
Icon2: Aligning Large Language Models Using Self-Synthetic Preference Data via Inherent Regulation	EMNLP		2509.05605	https://aclanthology.org/2025.emnlp-main.196/		auto					main
DSCD: Large Language Model Detoxification with Self-Constrained Decoding	EMNLP		2510.13183	https://aclanthology.org/2025.emnlp-main.197/		auto					main
From Reasoning to Answer: Empirical, Attention-Based and Mechanistic Insights into DistilledDeepSeek R1 Models	EMNLP			https://aclanthology.org/2025.emnlp-main.198/		auto					main
Quantifying Language Disparities in Multilingual Large Language Models	EMNLP		2508.17162	https://aclanthology.org/2025.emnlp-main.199/		auto					main
KoBLEX: Open Legal Question Answering with Multi-hop Reasoning	EMNLP		2509.01324	https://aclanthology.org/2025.emnlp-main.200/		auto					main
End-to-End Learnable Psychiatric Scale Guided Risky Post Screening for Depression Detection on Social Media	EMNLP			https://aclanthology.org/2025.emnlp-main.201/		auto					main
ReAgent: Reversible Multi-Agent Reasoning for Knowledge-Enhanced Multi-HopQA	EMNLP			https://aclanthology.org/2025.emnlp-main.202/		auto					main
Matter-of-Fact: A Benchmark for Verifying the Feasibility of Literature-Supported Claims in Materials Science	EMNLP		2506.04410	https://aclanthology.org/2025.emnlp-main.203/		auto					main
ModRWKV: Transformer Multimodality in Linear Time	EMNLP		2505.14505	https://aclanthology.org/2025.emnlp-main.204/		auto					main
Multimedia Event Extraction withLLMKnowledge Editing	EMNLP			https://aclanthology.org/2025.emnlp-main.205/		auto					main
Exploring the Impact of Personality Traits onLLMBias and Toxicity	EMNLP			https://aclanthology.org/2025.emnlp-main.206/		auto					main
Task-aware Contrastive Mixture of Experts for Quadruple Extraction in Conversations with Code-like Replies and Non-opinion Detection	EMNLP			https://aclanthology.org/2025.emnlp-main.207/		auto					main
Mitigating Biases in Language Models via Bias Unlearning	EMNLP		2509.25673	https://aclanthology.org/2025.emnlp-main.208/		auto					main
UNComp: Can Matrix Entropy Uncover Sparsity? — A Compressor Design from an Uncertainty-Aware Perspective	EMNLP			https://aclanthology.org/2025.emnlp-main.209/		auto					main
Superpose Task-specific Features for Model Merging	EMNLP		2502.10698	https://aclanthology.org/2025.emnlp-main.210/		auto					main
FinRAGBench-V: A Benchmark for MultimodalRAGwith Visual Citation in the Financial Domain	EMNLP			https://aclanthology.org/2025.emnlp-main.211/		auto					main
BacktrackAgent: EnhancingGUIAgent with Error Detection and Backtracking Mechanism	EMNLP			https://aclanthology.org/2025.emnlp-main.212/		auto					main
Diffusion vs. Autoregressive Language Models: A Text Embedding Perspective	EMNLP		2505.15045	https://aclanthology.org/2025.emnlp-main.213/		auto					main
BannerAgency: Advertising Banner Design with MultimodalLLMAgents	EMNLP			https://aclanthology.org/2025.emnlp-main.214/		auto					main
DIDS: Domain Impact-aware Data Sampling for Large Language Model Training	EMNLP		2504.13227	https://aclanthology.org/2025.emnlp-main.215/		auto					main
TrainingLLMs to be Better Text Embedders through Bidirectional Reconstruction	EMNLP			https://aclanthology.org/2025.emnlp-main.216/		auto					main
ReMedy: Learning Machine Translation Evaluation from Human Preferences with Reward Modeling	EMNLP		2504.13630	https://aclanthology.org/2025.emnlp-main.217/		auto					main
SolEval: Benchmarking Large Language Models for Repository-level Solidity Smart Contract Generation	EMNLP			https://aclanthology.org/2025.emnlp-main.218/		auto					main
In-Context Learning Boosts Speech Recognition via Human-like Adaptation to Speakers and Language Varieties	EMNLP		2505.14887	https://aclanthology.org/2025.emnlp-main.219/		auto					main
Reasoning Model Unlearning: Forgetting Traces, Not Just Answers, While Preserving Reasoning Skills	EMNLP		2506.12963	https://aclanthology.org/2025.emnlp-main.220/		auto					main
Chain-of-Talkers (CoTalk): Fast Human Annotation of Dense Image Captions	EMNLP		2505.22627	https://aclanthology.org/2025.emnlp-main.221/		auto					main
DecoupleSearch: Decouple Planning and Search via Hierarchical Reward Modeling	EMNLP		2510.21712	https://aclanthology.org/2025.emnlp-main.222/		auto					main
RewardDS: Privacy-Preserving Fine-Tuning for Large Language Models via Reward Driven Data Synthesis	EMNLP		2502.18517	https://aclanthology.org/2025.emnlp-main.223/		auto					main
Synergizing Multimodal Temporal Knowledge Graphs and Large Language Models for Social Relation Recognition	EMNLP			https://aclanthology.org/2025.emnlp-main.224/		auto					main
LegalSearchLM: Rethinking Legal Case Retrieval as Legal Elements Generation	EMNLP		2505.23832	https://aclanthology.org/2025.emnlp-main.225/		auto					main
ChartMind: A Comprehensive Benchmark for Complex Real-world Multimodal Chart Question Answering	EMNLP		2505.23242	https://aclanthology.org/2025.emnlp-main.226/		auto					main
COLA: Collaborative Multi-Agent Framework with Dynamic Task Scheduling forGUIAutomation	EMNLP			https://aclanthology.org/2025.emnlp-main.227/		auto					main
DASA-Trans-STM: Adaptive Efficient Transformer for Short Text Matching using Data Augmentation and Semantic Awareness	EMNLP			https://aclanthology.org/2025.emnlp-main.228/		auto					main
Pruning the Paradox: HowCLIP’s Most Informative Heads Enhance Performance While Amplifying Bias	EMNLP			https://aclanthology.org/2025.emnlp-main.229/		auto					main
CoLA: Compute-Efficient Pre-Training ofLLMs via Low-Rank Activation	EMNLP			https://aclanthology.org/2025.emnlp-main.230/		auto					main
TS-CLIP: Time Series Understanding byCLIP	EMNLP			https://aclanthology.org/2025.emnlp-main.231/		auto					main
MultiAgentESC: ALLM-based Multi-Agent Collaboration Framework for Emotional Support Conversation	EMNLP			https://aclanthology.org/2025.emnlp-main.232/		auto					main
Continuously SteeringLLMs Sensitivity to Contextual Knowledge with Proxy Models	EMNLP			https://aclanthology.org/2025.emnlp-main.233/		auto					main
ProbingLLMWorld Models: Enhancing Guesstimation with Wisdom of Crowds Decoding	EMNLP			https://aclanthology.org/2025.emnlp-main.234/		auto					main
Recall with Reasoning: Chain-of-Thought Distillation for Mamba’s Long-Context Memory and Extrapolation	EMNLP			https://aclanthology.org/2025.emnlp-main.235/		auto					main
Scalable Data Synthesis through Human-like Cognitive Imitation and Data Recombination	EMNLP			https://aclanthology.org/2025.emnlp-main.236/		auto					main
BeSimulator: A Large Language Model Powered Text-based Behavior Simulator	EMNLP			https://aclanthology.org/2025.emnlp-main.237/		auto					main
Too Consistent to Detect: A Study of Self-Consistent Errors inLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.238/		auto					main
pFedGPT: Hierarchically OptimizingLoRAAggregation Weights for Personalized FederatedGPTModels	EMNLP			https://aclanthology.org/2025.emnlp-main.239/		auto					main
QSpec: Speculative Decoding with Complementary Quantization Schemes	EMNLP			https://aclanthology.org/2025.emnlp-main.240/		auto					main
Co-EvolvingLLMs and Embedding Models via Density-Guided Preference Optimization for Text Clustering	EMNLP			https://aclanthology.org/2025.emnlp-main.241/		auto					main
P-MMEval: A Parallel Multilingual Multitask Benchmark for Consistent Evaluation ofLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.242/		auto					main
SingleLLM, Multiple Roles: A Unified Retrieval-Augmented Generation Framework Using Role-Specific Token Optimization	EMNLP			https://aclanthology.org/2025.emnlp-main.243/		auto					main
TrInk: Ink Generation with Transformer Network	EMNLP		2508.21098	https://aclanthology.org/2025.emnlp-main.244/		auto					main
CalligraphicOCRforChinese Calligraphy Recognition	EMNLP			https://aclanthology.org/2025.emnlp-main.245/		auto					main
When Audio and Text Disagree: Revealing Text Bias in Large Audio-Language Models	EMNLP		2508.15407	https://aclanthology.org/2025.emnlp-main.246/		auto					main
RESF: Regularized-Entropy-Sensitive Fingerprinting for Black-Box Tamper Detection of Large Language Models	EMNLP			https://aclanthology.org/2025.emnlp-main.247/		auto					main
Model-based Large Language Model Customization as Service	EMNLP			https://aclanthology.org/2025.emnlp-main.248/		auto					main
Collab-Overcooked: Benchmarking and Evaluating Large Language Models as Collaborative Agents	EMNLP		2502.20073	https://aclanthology.org/2025.emnlp-main.249/		auto					main
Improving Reasoning Capabilities in Small Models through Mixture-of-layers Distillation with Stepwise Attention on Key Information	EMNLP			https://aclanthology.org/2025.emnlp-main.250/		auto					main
Through the Valley: Path to Effective LongCoTTraining for Small Language Models	EMNLP			https://aclanthology.org/2025.emnlp-main.251/		auto					main
RED: Unleashing Token-Level Rewards from Holistic Feedback via Reward Redistribution	EMNLP			https://aclanthology.org/2025.emnlp-main.252/		auto					main
SDGO: Self-Discrimination-Guided Optimization for Consistent Safety in Large Language Models	EMNLP		2508.15648	https://aclanthology.org/2025.emnlp-main.253/		auto					main
InMind: EvaluatingLLMs in Capturing and Applying Individual Human Reasoning Styles	EMNLP			https://aclanthology.org/2025.emnlp-main.254/		auto					main
MIO: A Foundation Model on Multimodal Tokens	EMNLP			https://aclanthology.org/2025.emnlp-main.255/		auto					main
DART: Distilling Autoregressive Reasoning to Silent Thought	EMNLP		2506.11752	https://aclanthology.org/2025.emnlp-main.256/		auto					main
LeTS: Learning to Think-and-Search via Process-and-Outcome Reward Hybridization	EMNLP		2505.17447	https://aclanthology.org/2025.emnlp-main.257/		auto					main
CYCLE-INSTRUCT: Fully Seed-Free Instruction Tuning via Dual Self-Training and Cycle Consistency	EMNLP		2508.16100	https://aclanthology.org/2025.emnlp-main.258/		auto					main
Good Intentions BeyondACL: Who DoesNLPfor Social Good, and Where?	EMNLP			https://aclanthology.org/2025.emnlp-main.259/		auto					main
From General Reward to Targeted Reward: Improving Open-ended Long-context Generation Models	EMNLP			https://aclanthology.org/2025.emnlp-main.260/		auto					main
Think in Safety: Unveiling and Mitigating Safety Alignment Collapse in Multimodal Large Reasoning Model	EMNLP		2505.06538	https://aclanthology.org/2025.emnlp-main.261/		auto					main
Understanding the Modality Gap: An Empirical Study on the Speech-Text Alignment Mechanism of Large Speech Language Models	EMNLP		2510.12116	https://aclanthology.org/2025.emnlp-main.262/		auto					main
AssoCiAm: A Benchmark for Evaluating Association Thinking while Circumventing Ambiguity	EMNLP		2509.14171	https://aclanthology.org/2025.emnlp-main.263/		auto					main
M-BRe: Discovering Training Samples for Relation Extraction from Unlabeled Texts with Large Language Models	EMNLP		2509.07730	https://aclanthology.org/2025.emnlp-main.264/		auto					main
R-TOFU: Unlearning in Large Reasoning Models	EMNLP		2505.15214	https://aclanthology.org/2025.emnlp-main.265/		auto					main
Chat-Driven Text Generation and Interaction for Person Retrieval	EMNLP		2509.12662	https://aclanthology.org/2025.emnlp-main.266/		auto					main
Spontaneous Giving and Calculated Greed in Language Models	EMNLP		2502.17720	https://aclanthology.org/2025.emnlp-main.267/		auto					main
SenDetEX: Sentence-LevelAI-Generated Text Detection for Human-AIHybrid Content via Style and Context Fusion	EMNLP			https://aclanthology.org/2025.emnlp-main.268/		auto					main
Judge and Improve: Towards a Better Reasoning of Knowledge Graphs with Large Language Models	EMNLP			https://aclanthology.org/2025.emnlp-main.269/		auto					main
Add-One-In: Incremental Sample Selection for Large Language Models via a Choice-Based Greedy Paradigm	EMNLP		2503.02359	https://aclanthology.org/2025.emnlp-main.270/		auto					main
QuZO: Quantized Zeroth-Order Fine-Tuning for Large Language Models	EMNLP		2502.12346	https://aclanthology.org/2025.emnlp-main.271/		auto					main
Cost-Optimal Grouped-Query Attention for Long-Context Modeling	EMNLP		2503.09579	https://aclanthology.org/2025.emnlp-main.272/		auto					main
ChatVLA: Unified Multimodal Understanding and Robot Control with Vision-Language-Action Model	EMNLP		2502.14420	https://aclanthology.org/2025.emnlp-main.273/		auto					main
KG-RAG: EnhancingGUIAgent Decision-Making via Knowledge Graph-Driven Retrieval-Augmented Generation	EMNLP			https://aclanthology.org/2025.emnlp-main.274/		auto					main
CLIP-MoE: Towards Building Mixture of Experts forCLIPwith Diversified Multiplet Upcycling	EMNLP			https://aclanthology.org/2025.emnlp-main.275/		auto					main
Search-o1: Agentic Search-Enhanced Large Reasoning Models	EMNLP		2501.05366	https://aclanthology.org/2025.emnlp-main.276/		auto					main
From Personas to Talks: Revisiting the Impact of Personas onLLM-Synthesized Emotional Support Conversations	EMNLP			https://aclanthology.org/2025.emnlp-main.277/		auto					main
Select-Then-Decompose: From Empirical Analysis to Adaptive Selection Strategy for Task Decomposition in Large Language Models	EMNLP		2510.17922	https://aclanthology.org/2025.emnlp-main.278/		auto					main
TombRaider: Entering the Vault of History to Jailbreak Large Language Models	EMNLP		2501.18628	https://aclanthology.org/2025.emnlp-main.279/		auto					main
Text Meets Topology: Rethinking Out-of-distribution Detection in Text-Rich Networks	EMNLP		2508.17690	https://aclanthology.org/2025.emnlp-main.280/		auto					main
APLOT: Robust Reward Modeling via Adaptive Preference Learning with Optimal Transport	EMNLP		2510.10963	https://aclanthology.org/2025.emnlp-main.281/		auto					main
HS-STaR: Hierarchical Sampling for Self-Taught Reasoners via Difficulty Estimation and Budget Reallocation	EMNLP		2505.19866	https://aclanthology.org/2025.emnlp-main.282/		auto					main
SEPS: A Separability Measure for Robust Unlearning inLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.283/		auto					main
TRUST-VL: An Explainable News Assistant for General Multimodal Misinformation Detection	EMNLP		2509.04448	https://aclanthology.org/2025.emnlp-main.284/		auto					main
Tree-of-Quote Prompting Improves Factuality and Attribution in Multi-Hop and Medical Reasoning	EMNLP			https://aclanthology.org/2025.emnlp-main.285/		auto					main
